"filename", "language", "CMake", "C++", "C", "Python", "Shell Script", "Markdown", "Makefile", "Rust", "Ruby", "XML", "YAML", "Ini", "Properties", "JSON", "reStructuredText", "pip requirements", "kconfig", "Docker", "Ignore", "Protocol Buffers", "JavaScript", "HTML", "CSS", "toml", "Perl", "comment", "blank", "total"
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/firo_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/florincoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/fujicoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/groestlcoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/groestlcoin_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/komodo.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/koto.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/litecoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/litecoin_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/monacoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/namecoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/particl.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/particl_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/peercoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/peercoin_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/primecoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/qtum.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/qtum_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/ravencoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/ravencoin_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/ritocoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/smartcash.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/smartcash_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/stakenet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/syscoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/terracoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/unobtanium.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/verge.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/vertcoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/viacoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/vipstarcoin.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/xrhodium.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/zcash.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/zcash_testnet.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/bitcoin/zcore.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/blockchain_link.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 274
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/duplicity_overrides.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/ethereum/networks.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/ethereum/tokens.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 177
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/apple.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/aws.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/binance.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/bitbucket.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/bitfinex.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/bitwarden.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/cloudflare.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/coinbase.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/dashlane.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/dropbox.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/duo.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/facebook.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/fastmail.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/fedora.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/gandi.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/gemini.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/github.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/gitlab.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/google.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/invity.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/keeper.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/kraken.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/login.gov.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/microsoft.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/mojeid.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/namecheap.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/proton.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/slushpool.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/stripe.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/tutanota.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/u2f.bin.coffee.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/webauthn.bin.coffee.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/webauthn.io.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/webauthn.me.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/fido/yubico-demo.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/misc/misc.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 108
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/nem/nem_mosaics.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 86
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/solana/programs.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3276
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/defs/support.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 573
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/keys/public_trezor1.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 8
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/keys/sample.h", "C++", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/models.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/check.py", "Python", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 38
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/graph.py", "Python", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 77
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-binance.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 21, 159
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-bitcoin.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 571, 0, 0, 0, 0, 0, 0, 58, 629
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-bootloader.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 6, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-cardano.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 473, 0, 0, 0, 0, 0, 0, 53, 526
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-common.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 18, 172
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-crypto.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 11, 92
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-debug.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 27, 216
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-eos.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 30, 284
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-ethereum-definitions.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 7, 61
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-ethereum-eip712.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 14, 93
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-ethereum.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 18, 184
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-management.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 592, 0, 0, 0, 0, 0, 0, 60, 652
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-monero.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 457, 0, 0, 0, 0, 0, 0, 48, 505
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-nem.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 9, 202
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-ripple.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 7, 62
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-solana.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 9, 79
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-stellar.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264, 0, 0, 0, 0, 0, 0, 26, 290
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-tezos.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 13, 175
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages-webauthn.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 7, 60
"/home/saransh/Projects/Cypherrock/trezor-firmware/common/protob/messages.proto", "Protocol Buffers", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 345, 0, 0, 0, 0, 0, 0, 34, 379
